prod_title,by_info,price,avg_cust_review,num_reviews,seller_name,details,url
"Swipe Elite Sense (Ivory White, 3GB RAM + 32GB Memory)",Brand: Swipe,"₹ 6,589.00",2.2 out of 5 stars,80,Mobile Marketing 1,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Swipe-Elite-Sense-Ivory-White/dp/B07CKT6DPK/ref=sr_1_106?dchild=1&keywords=redmi+6a+phone&qid=1595700057&sr=8-106
"Lava X81 (Space Grey, Volte)",Brand: Lava,,3.2 out of 5 stars,88,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Lava-X81-Space-Grey-Volte/dp/B01HRTX9T0/ref=sr_1_107?dchild=1&keywords=redmi+6a+phone&qid=1595700057&sr=8-107
I Kall K9 with Mini Cooler and Pop Mobile Stand,Visit the IKALL Store,"₹ 5,699.00",1.4 out of 5 stars,3,Fabimpex,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Kall-K9-Cooler-Mobile-Stand/dp/B08C2BF4QN/ref=sr_1_108?dchild=1&keywords=redmi+6a+phone&qid=1595700057&sr=8-108
Spice Stellar Mi-361 (Grey),Brand: Spice,,4.0 out of 5 stars,2,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Spice-Mi-361-Stellar-Grey/dp/B00MAB2OQ0/ref=sr_1_109?dchild=1&keywords=redmi+6a+phone&qid=1595700057&sr=8-109
Gionee P5W (Black),Brand: Gionee,,3.3 out of 5 stars,208,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Gionee-P5W-Black/dp/B01B4VFH6U/ref=sr_1_110?dchild=1&keywords=redmi+6a+phone&qid=1595700057&sr=8-110
"LG Q7 (Aurora Black, 3GB RAM, 32GB Storage)",Visit the LG Store,"₹ 10,900.00",3.6 out of 5 stars,119,M.S.TRADERS-FBA-SLP SAMSUNG AUTHORISED,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/LG-Q7-Aurora-Black-Storage/dp/B07GZ5BX6P/ref=sr_1_111?dchild=1&keywords=redmi+6a+phone&qid=1595700057&sr=8-111
"Rage Mobiles magic 35 B Smart Android Phone (Dual Sim, Black)",Brand: Rage Mobiles,,4.0 out of 5 stars,1,,7 Days Replacement,https://www.amazon.in/Rage-magic-Smart-Android-Black/dp/B00M1PDVXU/ref=sr_1_112?dchild=1&keywords=redmi+6a+phone&qid=1595700057&sr=8-112
"Surya Nibiru Model Venus J1 4G LTE with 2 GB RAM Model with 6.0-inch 1080p Display, (Reliance Jio 4G Sim Support) 16 GB Internal Memory and 13 Mpix /5 Mpix Camera HD Smartphone in White Colour",Brand: Surya,"₹ 5,099.00",1.5 out of 5 stars,2,Surya products,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, Warranty Policy",https://www.amazon.in/Surya-6-0-inch-Reliance-Internal-Smartphone/dp/B08CCSMXSG/ref=sr_1_113?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-113
"Nillkin Case for Xiaomi Redmi Note 8 Pro (6.53"" Inch) Sparkle Leather Flip Folio Book Type PC Black Color",Brand: Nillkin,"₹ 1,399.00",,,Daily Shoppers,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Nillkin-Xiaomi-Redmi-Sparkle-Leather/dp/B0817PN1LH/ref=sr_1_114?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-114
Nillkin Frosted Shield Ultra Thin Hard Plastic Back Cover Case for Xiaomi Redmi Note 8 (Red),Brand: Nillkin,₹ 799.00,,,SSSTORE,"No-Contact Delivery, 10 Days Returnable, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Nillkin-Frosted-Shield-Plastic-Xiaomi/dp/B07ZQFYD15/ref=sr_1_115?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-115
"Vivo Y11 (Mineral Blue, 3GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",Brand: Vivo,,4.0 out of 5 stars,2,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Vivo-Mineral-Storage-Additional-Exchange/dp/B083ZX717L/ref=sr_1_116?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-116
"Mi Max 2 (Black, 4GB RAM, 64GB Storage)",Brand: Mi,"₹ 16,400.00",4.3 out of 5 stars,"3,838",BHAIRAV INFOCOM,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Mi-Max-Black-64GB-Storage/dp/B073VLGL5Y/ref=sr_1_117?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-117
srekart Camera Lens Glass with Adhesive Sticker for Xiaomi Redmi 6A and 6 Camera tempard by srekart,Brand: srekart,,,,,"7 Days Replacement, Warranty Policy",https://www.amazon.in/srekart-Camera-Adhesive-Sticker-tempard/dp/B07YL71T4D/ref=sr_1_118?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-118
Gionee P7 (Gold),Brand: Gionee,,2.8 out of 5 stars,37,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Gionee-P7-Gold/dp/B01N0ST2EW/ref=sr_1_119?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-119
"Samsung Galaxy Note 10 (Aura Black, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Visit the Samsung Store,"₹ 73,600.00",4.4 out of 5 stars,213,Appario Retail Private Ltd,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B07PRBL6QD/ref=sr_1_120?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-120
"Honor 9N (Black, 4GB RAM, 64GB Storage)",Visit the Honor Store,,4.0 out of 5 stars,"4,848",,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Honor-Black-4GB-64GB-Storage/dp/B07N6MJWDX/ref=sr_1_121?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-121
"Rage Mobiles magic 35 B Smart Android Phone (Dual Sim, Black)",Brand: Rage Mobiles,,4.0 out of 5 stars,1,,7 Days Replacement,https://www.amazon.in/Rage-magic-Smart-Android-Black/dp/B00M1PDVXU/ref=sr_1_122?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-122
"OPPO F1 (Gold, 3GB)",Visit the Oppo Store,,3.8 out of 5 stars,197,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Oppo-F1-OPPO-Gold-3GB/dp/B01BD8G3W6/ref=sr_1_123?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-123
"ZOPO Smart Phone F5 - 4G VoLTE - (Rose Gold, 2GB RAM +16GB ROM)",Brand: Zopo,,2.6 out of 5 stars,52,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/ZOPO-Smart-Phone-F5-VoLTE/dp/B01M9J7R1R/ref=sr_1_124?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-124
"Honor 9N (Blue, 4GB RAM, 64GB Storage)",Visit the Honor Store,,4.0 out of 5 stars,"4,848",,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Honor-Blue-4GB-64GB-Storage/dp/B07R2W2WTS/ref=sr_1_125?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-125
"(Renewed) Redmi Note 5 MZB5915IN (Black, 3GB RAM, 32GB Storage)",Brand: Amazon Renewed,"₹ 9,490.00",3.2 out of 5 stars,41,Mobile Forum,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 6 Month Warranty",https://www.amazon.in/%E0%A4%A8%E0%A4%B5%E0%A5%80%E0%A4%A8%E0%A5%80%E0%A4%95%E0%A5%83%E0%A4%A4-Redmi-Note-MZB5915IN-%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%B0%E0%A5%87%E0%A4%9C/dp/B07JP8JMLP/ref=sr_1_126?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-126
"Generic Back Case Cover for Samsung Galaxy A70, Soft Flexible Matte Finish Smooth Grip Candy Case (Transparent)",Brand: Generic,₹ 125.00,,,CanDeal Mart,"No-Contact Delivery, 10 Days Returnable, Amazon Delivered, 5 Year Warranty",https://www.amazon.in/Generic-Samsung-A70-Flexible-Transparent/dp/B0895SDW1D/ref=sr_1_127?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-127
"Comio C1 (Space Black, 32GB)",Brand: COMIO,,3.4 out of 5 stars,31,,"7 Days Replacement, 15 Month Warranty",https://www.amazon.in/Comio-C1-Space-Black-32GB/dp/B075GQB5DV/ref=sr_1_128?dchild=1&keywords=redmi+6a+phone&qid=1595700060&sr=8-128
"Nillkin Case for Samsung Galaxy S9 S 9 (5.8"" Inch) Sparkle Leather Flip Folio Book Type PC Gold Color",Brand: Nillkin,₹ 799.00,,,Daily Shoppers,"No-Contact Delivery, 10 days Returnable, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Nillkin-Samsung-Galaxy-Sparkle-Leather/dp/B07KX2VXH2/ref=sr_1_129?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-129
Nillkin Case for Samsung Galaxy J6 Plus/J 6 Prime Super Frosted Hard Back Cover Hard PC Red Color,Brand: Nillkin,₹ 899.00,5.0 out of 5 stars,1,Daily Shoppers,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Nillkin-Samsung-Galaxy-Prime-Frosted/dp/B07L11W1V7/ref=sr_1_130?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-130
"Aloin® Slim Magnetic Flip with Metal Frame & Back Side Transparent Tempered Glass Back, Built-in Powerful Magnet Flip Back Cover Case for REALME C2 (Black)",Brand: Aloin,₹ 779.00,,,Prem enterprises 1st,"No-Contact Delivery, 10 Days Returnable, Amazon Delivered",https://www.amazon.in/Magnetic-Transparent-Tempered-REALME-C2/dp/B07X3C6Y3N/ref=sr_1_132?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-132
VRS Design Tempered Glass for Samsung Galaxy S9 Plus First Glass 3D Full Screen Coverage Edge to Edge Glass,Brand: VRS DESIGN,"₹ 1,499.00",1.5 out of 5 stars,2,Daily Shoppers,"7 Days Replacement, Warranty Policy",https://www.amazon.in/VRS-Design-Tempered-Samsung-Coverage/dp/B07DVXMVHY/ref=sr_1_133?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-133
Zarala for MI A3 Anti-Fingerprint Scratch Resistant Matte Hammer Proof Impossible Film Screen Protector [Not a Tempered Glass] Screen Guard for MI A3.,Brand: Generic,₹ 499.00,,,BHARMDEV ROY,"7 Days Replacement, Warranty Policy",https://www.amazon.in/Anti-Fingerprint-Resistant-Impossible-Protector-Tempered/dp/B087G3WZBM/ref=sr_1_134?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-134
Nillkin Super Frosted Shield Hard Back Cover Case for Samsung Galaxy M30s (RED),Brand: Nillkin,₹ 649.00,4.7 out of 5 stars,29,Shop more,"No-Contact Delivery, 10 days Returnable, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Nillkin-Frosted-Shield-Samsung-Galaxy/dp/B07ZMKM63Z/ref=sr_1_135?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-135
Nillkin Case for Xiaomi Redmi Note 7 Pro Qin Genuine Classic Leather Flip Folio PC with Card Slot Black Color,Brand: Nillkin,"₹ 1,299.00",,,Daily Shoppers,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Nillkin-Xiaomi-Genuine-Classic-Leather/dp/B07NJNKVRB/ref=sr_1_136?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-136
"(Renewed) Lenovo K8 Plus (Fine Gold, 32GB, 3GB RAM)",Visit the Amazon Renewed Store,,3.4 out of 5 stars,42,,"7 Days Replacement, 6 Month Warranty",https://www.amazon.in/Certified-REFURBISHED-Lenovo-K8-Plus/dp/B079H6VVKS/ref=sr_1_137?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-137
CAMS Cases 3-in-1 Double Dip Anti Slip Slim Hybrid All Angle Protection Lightweight Matte Hard Back Case Cover for One Plus OnePlus 6 (Black with Red),Brand: CAMS CASES,₹ 399.00,,,BATTH ENTERPRISES,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, Warranty Policy",https://www.amazon.in/CAMS-Double-Protection-Lightweight-OnePlus/dp/B07PNXDL99/ref=sr_1_138?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-138
"Lenovo K8 (Fine Gold, 32GB)",Visit the Lenovo Store,"₹ 10,490.00",3.9 out of 5 stars,141,AMAZE TEJAS,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Lenovo-K8-Fine-Gold-32GB/dp/B075GT7PSF/ref=sr_1_139?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-139
"Samsung Galaxy Note 10 (Aura Red, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Visit the Samsung Store,"₹ 73,600.00",4.4 out of 5 stars,213,Appario Retail Private Ltd,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B07PQ7DK2N/ref=sr_1_140?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-140
"Meizu C9 Pro (Gold, 3GB RAM, 32GB Storage)",Brand: Meizu,"₹ 7,499.00",3.9 out of 5 stars,36,Bloop,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Meizu-Pro-Gold-32GB-Storage/dp/B072DRM5V3/ref=sr_1_141?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-141
Karbonn K451 Power (Champagne-Black),Brand: Karbon,"₹ 1,408.00",3.0 out of 5 stars,4,Diu Mobile,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 12 Month Warranty",https://www.amazon.in/Karbon-Karbonn-K451-Power-Champagne-Black/dp/B07D73SXGW/ref=sr_1_142?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-142
"Realme 6 Pro (Lightening Blue, 128GB) (6 GB RAM)",Brand: realme,,4.5 out of 5 stars,3,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Realme-Pro-Lightening-Blue-128GB/dp/B081THL4QN/ref=sr_1_143?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-143
Gionee P5W (White),Brand: Gionee,,3.3 out of 5 stars,31,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Gionee-P5W-White/dp/B01B2NQDK4/ref=sr_1_144?dchild=1&keywords=redmi+6a+phone&qid=1595700063&sr=8-144
"Generic Xiaomi Poco F1 Case, Ultra Thin Transparent Exclusive Soft Back Cover for Xiaomi Poco F1",Brand: Generic,,,,,"10 Days Returnable, 5 Year Warranty",https://www.amazon.in/Generic-Xiaomi-F1-Transparent-Exclusive/dp/B0895SZCH7/ref=sr_1_145?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-145
"OUKITEL K12 6G RAM 64G ROM Android 9.0 Mobile Phone 6.3"" 19.5:9 MTK6765 10000mAh 5V/6A Quick Charge Fingerprint Smartphone",Brand: Oukitel,,4.1 out of 5 stars,24,,"7 Days Replacement, 12 Month Warranty",https://www.amazon.in/OUKITEL-Android-Mobile-Phone-19-5/dp/B07T83BWD6/ref=sr_1_146?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-146
"Nillkin Case for Xiaomi Redmi Note 8 (6.3"" Inch) Sparkle Leather Flip Folio Book Type PC Blue Color",Brand: Nillkin,"₹ 1,499.00",,,Daily Shoppers,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Nillkin-Xiaomi-Redmi-Sparkle-Leather/dp/B0817P5CLY/ref=sr_1_147?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-147
Honor Holly 4 (Gold),Visit the Honor Store,,3.7 out of 5 stars,32,,7 Days Replacement,https://www.amazon.in/Honor-Holly-4-Gold/dp/B076HPJZSG/ref=sr_1_148?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-148
"(Renewed) Mi 4 (White, 64GB)",Brand: Amazon Renewed,"₹ 17,090.50",2.2 out of 5 stars,4,e-Bazar,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 6 Month Warranty",https://www.amazon.in/%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A4%BE%E0%A4%A3%E0%A4%BF%E0%A4%A4-%E0%A4%A8%E0%A4%B5%E0%A5%80%E0%A4%A8%E0%A5%80%E0%A4%95%E0%A5%83%E0%A4%A4-Mi-%E0%A4%B8%E0%A4%AB%E0%A5%87%E0%A4%A6-64GB/dp/B076KSYNTH/ref=sr_1_149?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-149
"Generic Samsung Galaxy A50, Prime Retail Exclusive - Transparent Back Cover Clear Thin Case - for Samsung Galaxy A50",Brand: Generic,,,,,"10 Days Returnable, 5 Year Warranty",https://www.amazon.in/Generic-Samsung-Galaxy-A50-Exclusive/dp/B0895RZQ5P/ref=sr_1_150?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-150
"Honor Holly 3 (Black, 16GB)",Visit the Honor Store,,3.9 out of 5 stars,262,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Honor-Holly-3-Black-16GB/dp/B01M2YQ5TM/ref=sr_1_151?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-151
"Mi A2 (Blue, 4GB RAM, 64GB Storage)",Brand: Mi,,3.8 out of 5 stars,"30,983",,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Mi-A2-Blue-64GB-Storage/dp/B07DJCJ9VN/ref=sr_1_152?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-152
"Nillkin Case for Xiaomi Redmi Note 8 Pro (6.53"" Inch) Super Frosted Hard Back Cover PC Peacock Blue Color",Brand: Nillkin,"₹ 1,299.00",,,Daily Shoppers,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Nillkin-Xiaomi-Redmi-%E0%A4%AB%E0%A5%8D%E0%A4%B0%E0%A5%89%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%87%E0%A4%A1-%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A1/dp/B0817NKHC2/ref=sr_1_153?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-153
Nillkin Screen Guard for Oppo Real Me Realme 3 Pro Whole Set Version Super Clear Front + Camera Sticker,Brand: Nillkin,₹ 399.00,,,Daily Shoppers,"No-Contact Delivery, Non-Returnable, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Nillkin-Screen-Realme-Version-Sticker/dp/B07TSH9KPT/ref=sr_1_154?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-154
"Realme X2 Pro (Neptune Blue, 64 GB) (6 GB RAM)",Brand: realme,"₹ 29,000.00",5.0 out of 5 stars,1,AmazCart,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered",https://www.amazon.in/Realme-Pro-Neptune-Blue-RAM/dp/B087TGZSJY/ref=sr_1_155?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-155
"Samsung Galaxy A6 Plus (Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",Visit the Samsung Store,"₹ 20,490.00",4.1 out of 5 stars,"1,291",TODAY'S DEAL,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Samsung-Galaxy-A6-Plus-Storage/dp/B07D3HRF4K/ref=sr_1_156?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-156
"Poco F1 by Xiaomi (Steel Blue, 6GB RAM, 64GB Storage)",Brand: Poco by Xiaomi,,4.0 out of 5 stars,173,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Mi-Poco-64GB-Steel-Blue/dp/B07H4X4F5Y/ref=sr_1_157?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-157
Nokia 5.1 Plus DS 6GB 64GB (Black),Brand: Nokia,"₹ 16,990.00",2.9 out of 5 stars,9,Hi-Fi Mobiles,"No-Contact Delivery, 7 Days Replacement, Amazon Delivered, 1 Year Warranty",https://www.amazon.in/Nokia-5-1-Plus-64GB-Black/dp/B07PM2LXBL/ref=sr_1_158?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-158
Gionee P5W (Gold),Brand: Gionee,,2.9 out of 5 stars,56,,"7 Days Replacement, 1 Year Warranty",https://www.amazon.in/Gionee-P5W-Gold/dp/B01FD8Q3OK/ref=sr_1_159?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-159
Realme X2 Pro 6GB 64GB (Blue),Brand: realme,,,,,"7 Days Replacement, Warranty Policy",https://www.amazon.in/Realme-Pro-6GB-64GB-Blue/dp/B083TC5VLS/ref=sr_1_160?dchild=1&keywords=redmi+6a+phone&qid=1595700065&sr=8-160
